br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestDurationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestCountMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpInProgressMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
br-dashboard-api  |    at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  | [03:37:00 ERR] An unhandled exception has occurred while executing the request.
br-dashboard-api  | System.InvalidOperationException: A parameterless default constructor or one matching signature (System.Int32 Id, System.String Name, System.Int32 BrandId, System.String Type, System.Double Threshold, System.Int32 WindowMinutes, System.Int32 CooldownMinutes, System.String Channel, System.String Target, System.Boolean Enabled, System.DateTime LastFiredAt) is required for Dashboard.Api.Alerts.AlertRuleDto materialization
br-dashboard-api  |    at Dapper.SqlMapper.GenerateDeserializerFromMap(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing, ILGenerator il) in /_/Dapper/SqlMapper.cs:line 3473
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializerImpl(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3304
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 151
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 50
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3258
br-dashboard-api  |    at Dapper.SqlMapper.GetDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 1945
br-dashboard-api  |    at Dapper.SqlMapper.QueryAsync[T](IDbConnection cnn, Type effectiveType, CommandDefinition command) in /_/Dapper/SqlMapper.Async.cs:line 442
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Controllers.AlertRulesController.List(CancellationToken ct) in /src/Dashboard.Api/Controllers/AlertRulesController.cs:line 16
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestDurationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestCountMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpInProgressMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
br-dashboard-api  |    at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Program.<>c.<<<Main>$>b__0_8>d.MoveNext() in /src/Dashboard.Api/Program.cs:line 115
br-dashboard-api  | --- End of stack trace from previous location ---
br-dashboard-api  |    at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddlewareImpl.<Invoke>g__Awaited|10_0(ExceptionHandlerMiddlewareImpl middleware, HttpContext context, Task task)
br-dashboard-api  | [03:37:02 INF] HTTP GET /metrics responded 200 in 12.9648 ms
br-dashboard-api  | [03:37:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:04 INF] Received HTTP response headers after 41.6115ms - 400
br-dashboard-api  | [03:37:04 INF] End processing HTTP request after 41.8979ms - 400
br-dashboard-api  | [03:37:05 INF] HTTP GET /hubs/live responded 101 in 7410.9194 ms
br-dashboard-api  | [03:37:05 INF] HTTP GET /api/stats/dashboard responded 200 in 3.7097 ms
br-dashboard-api  | [03:37:05 INF] HTTP POST /hubs/live/negotiate responded 200 in 0.4968 ms
br-dashboard-api  | [03:37:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:09 INF] Received HTTP response headers after 39.7562ms - 400
br-dashboard-api  | [03:37:09 INF] End processing HTTP request after 40.0427ms - 400
br-dashboard-api  | [03:37:10 INF] HTTP GET /api/stats/dashboard responded 200 in 1.0679 ms
br-dashboard-api  | [03:37:12 INF] HTTP GET /metrics responded 200 in 8.0505 ms
br-dashboard-api  | [03:37:14 INF] HTTP GET /api/alerts responded 200 in 9.4799 ms
br-dashboard-api  | [03:37:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:14 INF] Received HTTP response headers after 44.2434ms - 400
br-dashboard-api  | [03:37:14 INF] End processing HTTP request after 44.837ms - 400
br-dashboard-api  | [03:37:14 INF] HTTP GET /health/live responded 200 in 0.1561 ms
br-dashboard-api  | [03:37:14 ERR] HTTP GET /api/rules responded 500 in 14.5201 ms
br-dashboard-api  | System.InvalidOperationException: A parameterless default constructor or one matching signature (System.Int32 Id, System.String Name, System.Int32 BrandId, System.String Type, System.Double Threshold, System.Int32 WindowMinutes, System.Int32 CooldownMinutes, System.String Channel, System.String Target, System.Boolean Enabled, System.DateTime LastFiredAt) is required for Dashboard.Api.Alerts.AlertRuleDto materialization
br-dashboard-api  |    at Dapper.SqlMapper.GenerateDeserializerFromMap(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing, ILGenerator il) in /_/Dapper/SqlMapper.cs:line 3473
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializerImpl(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3304
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 151
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 50
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3258
br-dashboard-api  |    at Dapper.SqlMapper.GetDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 1945
br-dashboard-api  |    at Dapper.SqlMapper.QueryAsync[T](IDbConnection cnn, Type effectiveType, CommandDefinition command) in /_/Dapper/SqlMapper.Async.cs:line 442
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Controllers.AlertRulesController.List(CancellationToken ct) in /src/Dashboard.Api/Controllers/AlertRulesController.cs:line 16
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestDurationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestCountMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpInProgressMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
br-dashboard-api  |    at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  | [03:37:14 ERR] An unhandled exception has occurred while executing the request.
br-dashboard-api  | System.InvalidOperationException: A parameterless default constructor or one matching signature (System.Int32 Id, System.String Name, System.Int32 BrandId, System.String Type, System.Double Threshold, System.Int32 WindowMinutes, System.Int32 CooldownMinutes, System.String Channel, System.String Target, System.Boolean Enabled, System.DateTime LastFiredAt) is required for Dashboard.Api.Alerts.AlertRuleDto materialization
br-dashboard-api  |    at Dapper.SqlMapper.GenerateDeserializerFromMap(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing, ILGenerator il) in /_/Dapper/SqlMapper.cs:line 3473
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializerImpl(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3304
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 151
br-dashboard-api  |    at Dapper.SqlMapper.TypeDeserializerCache.GetReader(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.TypeDeserializerCache.cs:line 50
br-dashboard-api  |    at Dapper.SqlMapper.GetTypeDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 3258
br-dashboard-api  |    at Dapper.SqlMapper.GetDeserializer(Type type, DbDataReader reader, Int32 startBound, Int32 length, Boolean returnNullIfFirstMissing) in /_/Dapper/SqlMapper.cs:line 1945
br-dashboard-api  |    at Dapper.SqlMapper.QueryAsync[T](IDbConnection cnn, Type effectiveType, CommandDefinition command) in /_/Dapper/SqlMapper.Async.cs:line 442
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Alerts.AlertRuleAdmin.ListAsync(CancellationToken ct) in /src/Dashboard.Api/Alerts/AlertRuleAdmin.cs:line 35
br-dashboard-api  |    at Dashboard.Api.Controllers.AlertRulesController.List(CancellationToken ct) in /src/Dashboard.Api/Controllers/AlertRulesController.cs:line 16
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
br-dashboard-api  |    at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestDurationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpRequestCountMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Prometheus.HttpMetrics.HttpInProgressMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
br-dashboard-api  |    at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
br-dashboard-api  |    at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
br-dashboard-api  |    at Program.<>c.<<<Main>$>b__0_8>d.MoveNext() in /src/Dashboard.Api/Program.cs:line 115
br-dashboard-api  | --- End of stack trace from previous location ---
br-dashboard-api  |    at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
br-dashboard-api  |    at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddlewareImpl.<Invoke>g__Awaited|10_0(ExceptionHandlerMiddlewareImpl middleware, HttpContext context, Task task)
br-dashboard-api  | [03:37:14 INF] HTTP GET /api/brands responded 200 in 32.3407 ms
br-dashboard-api  | [03:37:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:19 INF] Received HTTP response headers after 50.1443ms - 400
br-dashboard-api  | [03:37:19 INF] End processing HTTP request after 50.5289ms - 400
br-dashboard-api  | [03:37:22 INF] HTTP GET /metrics responded 200 in 9.3417 ms
br-dashboard-api  | [03:37:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:24 INF] Received HTTP response headers after 94.2802ms - 400
br-dashboard-api  | [03:37:24 INF] End processing HTTP request after 94.9166ms - 400
br-dashboard-api  | [03:37:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:29 INF] Received HTTP response headers after 80.9699ms - 400
br-dashboard-api  | [03:37:29 INF] End processing HTTP request after 81.2895ms - 400
br-dashboard-api  | [03:37:29 INF] HTTP GET /health/live responded 200 in 0.5873 ms
br-dashboard-api  | [03:37:32 INF] HTTP GET /metrics responded 200 in 9.4390 ms
br-dashboard-api  | [03:37:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:34 INF] Received HTTP response headers after 52.5551ms - 400
br-dashboard-api  | [03:37:34 INF] End processing HTTP request after 52.8601ms - 400
br-dashboard-api  | [03:37:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:39 INF] Received HTTP response headers after 43.4231ms - 400
br-dashboard-api  | [03:37:39 INF] End processing HTTP request after 43.6856ms - 400
br-dashboard-api  | [03:37:42 INF] HTTP GET /metrics responded 200 in 5.8553 ms
br-dashboard-api  | [03:37:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:44 INF] Received HTTP response headers after 64.4648ms - 400
br-dashboard-api  | [03:37:44 INF] End processing HTTP request after 64.7455ms - 400
br-dashboard-api  | [03:37:44 INF] HTTP GET /health/live responded 200 in 0.1746 ms
br-dashboard-api  | [03:37:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:49 INF] Received HTTP response headers after 58.6982ms - 400
br-dashboard-api  | [03:37:49 INF] End processing HTTP request after 58.9939ms - 400
br-dashboard-api  | [03:37:52 INF] HTTP GET /metrics responded 200 in 7.6229 ms
br-dashboard-api  | [03:37:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:54 INF] Received HTTP response headers after 59.3374ms - 400
br-dashboard-api  | [03:37:54 INF] End processing HTTP request after 60.5104ms - 400
br-dashboard-api  | [03:37:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:37:59 INF] Received HTTP response headers after 67.7986ms - 400
br-dashboard-api  | [03:37:59 INF] End processing HTTP request after 68.0641ms - 400
br-dashboard-api  | [03:38:00 INF] HTTP GET /health/live responded 200 in 0.2323 ms
br-dashboard-api  | [03:38:02 INF] HTTP GET /metrics responded 200 in 9.7312 ms
br-dashboard-api  | [03:38:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:04 INF] Received HTTP response headers after 53.8324ms - 400
br-dashboard-api  | [03:38:04 INF] End processing HTTP request after 54.1208ms - 400
br-dashboard-api  | [03:38:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:09 INF] Received HTTP response headers after 55.0651ms - 400
br-dashboard-api  | [03:38:09 INF] End processing HTTP request after 55.2978ms - 400
br-dashboard-api  | [03:38:12 INF] HTTP GET /metrics responded 200 in 9.1694 ms
br-dashboard-api  | [03:38:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:14 INF] Received HTTP response headers after 57.983ms - 400
br-dashboard-api  | [03:38:14 INF] End processing HTTP request after 58.2696ms - 400
br-dashboard-api  | [03:38:15 INF] HTTP GET /health/live responded 200 in 0.3569 ms
br-dashboard-api  | [03:38:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:19 INF] Received HTTP response headers after 40.3815ms - 400
br-dashboard-api  | [03:38:19 INF] End processing HTTP request after 40.8154ms - 400
br-dashboard-api  | [03:38:22 INF] HTTP GET /metrics responded 200 in 5.8148 ms
br-dashboard-api  | [03:38:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:24 INF] Received HTTP response headers after 50.0256ms - 400
br-dashboard-api  | [03:38:24 INF] End processing HTTP request after 50.6224ms - 400
br-dashboard-api  | [03:38:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:29 INF] Received HTTP response headers after 30.3749ms - 400
br-dashboard-api  | [03:38:29 INF] End processing HTTP request after 30.5687ms - 400
br-dashboard-api  | [03:38:30 INF] HTTP GET /health/live responded 200 in 0.1796 ms
br-dashboard-api  | [03:38:32 INF] HTTP GET /metrics responded 200 in 9.4236 ms
br-dashboard-api  | [03:38:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:34 INF] Received HTTP response headers after 61.9804ms - 400
br-dashboard-api  | [03:38:34 INF] End processing HTTP request after 62.4531ms - 400
